noteName,notePath
,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\.txt
hihh,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\hihh.txt
hi,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\hi.txt
new,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\new.txt
ngrhfowejfopq,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\ngrhfowejfopq.txt
aifringr,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\aifringr.txt
old,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\old.txt
irgnir,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\irgnir.txt
hello,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\hello.txt
jgierjgiep,C:\Users\ASUS\IdeaProjects\yauyik\CS207ProjectAPI\jgierjgiep.txt
